,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,sexo_M,posse_de_veiculo_Y,posse_de_imovel_Y
1590,0,Working,Secondary / secondary special,Married,House / apartment,47.21917808219178,7.397260273972603,1,0,1,0,2.0,False,True,True,True
1591,1,Commercial associate,Higher education,Married,House / apartment,31.572602739726022,4.47945205479452,1,0,1,1,3.0,False,False,True,True
1592,2,Commercial associate,Secondary / secondary special,Married,House / apartment,43.26027397260274,5.312328767123288,1,0,0,0,4.0,False,True,True,True
1593,1,Commercial associate,Secondary / secondary special,Married,House / apartment,39.55616438356165,0.6438356164383562,1,0,0,0,3.0,False,False,False,False
1594,1,Commercial associate,Secondary / secondary special,Married,House / apartment,39.55616438356165,0.6438356164383562,1,0,0,0,3.0,False,False,False,False
1595,1,Commercial associate,Secondary / secondary special,Married,House / apartment,39.55616438356165,0.6438356164383562,1,0,0,0,3.0,False,False,False,False
1596,0,Working,Secondary / secondary special,Married,House / apartment,45.78630136986301,6.145205479452055,1,0,0,0,2.0,False,True,True,True
1597,0,Working,Secondary / secondary special,Married,House / apartment,45.78630136986301,6.145205479452055,1,0,0,0,2.0,False,True,True,True
1598,0,Pensioner,Secondary / secondary special,Married,House / apartment,56.81369863013698,-1000.6657534246576,1,0,0,0,2.0,False,False,False,False
1599,0,Pensioner,Secondary / secondary special,Widow,House / apartment,67.47671232876712,-1000.6657534246576,1,0,0,0,1.0,False,False,False,True
1600,0,Pensioner,Secondary / secondary special,Widow,House / apartment,67.47671232876712,-1000.6657534246576,1,0,0,0,1.0,False,False,False,True
1601,0,Commercial associate,Higher education,Single / not married,House / apartment,30.69041095890411,3.4794520547945207,1,1,0,0,1.0,False,False,True,True
1602,2,Working,Secondary / secondary special,Married,Rented apartment,35.608219178082194,14.983561643835616,1,0,0,0,4.0,False,True,True,True
1603,2,Working,Secondary / secondary special,Married,Rented apartment,35.608219178082194,14.983561643835616,1,0,0,0,4.0,False,True,True,True
1604,2,Working,Secondary / secondary special,Married,Rented apartment,35.608219178082194,14.983561643835616,1,0,0,0,4.0,False,True,True,True
1605,2,Working,Secondary / secondary special,Married,Rented apartment,35.608219178082194,14.983561643835616,1,0,0,0,4.0,False,True,True,True
1606,2,Working,Secondary / secondary special,Married,Rented apartment,35.608219178082194,14.983561643835616,1,0,0,0,4.0,False,True,True,True
1607,2,Working,Secondary / secondary special,Married,Rented apartment,35.608219178082194,14.983561643835616,1,0,0,0,4.0,False,True,True,True
1608,2,Working,Secondary / secondary special,Married,Rented apartment,35.608219178082194,14.983561643835616,1,0,0,0,4.0,False,True,True,True
1609,0,Pensioner,Secondary / secondary special,Married,House / apartment,53.55890410958904,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
1610,0,Pensioner,Secondary / secondary special,Married,House / apartment,53.55890410958904,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
1611,0,Working,Secondary / secondary special,Separated,House / apartment,55.98082191780822,6.564383561643836,1,0,0,0,1.0,False,True,False,True
1612,0,Commercial associate,Secondary / secondary special,Married,House / apartment,58.08767123287672,4.646575342465753,1,0,0,0,2.0,False,True,True,True
1613,0,Commercial associate,Secondary / secondary special,Married,House / apartment,58.08767123287672,4.646575342465753,1,0,0,0,2.0,False,True,True,True
1614,0,Commercial associate,Secondary / secondary special,Married,House / apartment,58.08767123287672,4.646575342465753,1,0,0,0,2.0,False,True,True,True
1615,0,Commercial associate,Secondary / secondary special,Married,House / apartment,58.08767123287672,4.646575342465753,1,0,0,0,2.0,False,True,True,True
1616,0,State servant,Secondary / secondary special,Married,House / apartment,24.46301369863014,2.8109589041095893,1,0,0,0,2.0,False,True,False,True
1617,0,Commercial associate,Secondary / secondary special,Married,House / apartment,45.75616438356165,6.7315068493150685,1,0,0,0,2.0,False,False,True,True
1618,0,Commercial associate,Secondary / secondary special,Married,House / apartment,45.75616438356165,6.7315068493150685,1,0,0,0,2.0,False,False,True,True
1619,0,Working,Secondary / secondary special,Married,House / apartment,42.78082191780822,8.901369863013699,1,0,0,0,2.0,False,False,False,True
1620,1,Commercial associate,Secondary / secondary special,Married,House / apartment,42.78356164383562,2.8958904109589043,1,1,0,0,3.0,False,False,False,True
1621,1,Commercial associate,Secondary / secondary special,Married,House / apartment,42.78356164383562,2.8958904109589043,1,1,0,0,3.0,False,False,False,True
1622,1,Commercial associate,Secondary / secondary special,Married,House / apartment,32.62739726027397,9.734246575342466,1,0,0,1,3.0,False,False,True,True
1623,1,Commercial associate,Secondary / secondary special,Married,House / apartment,32.62739726027397,9.734246575342466,1,0,0,1,3.0,False,False,True,True
1624,1,Working,Secondary / secondary special,Married,House / apartment,28.77260273972603,5.145205479452055,1,0,0,0,3.0,False,True,True,False
1625,1,Working,Secondary / secondary special,Married,House / apartment,28.77260273972603,5.145205479452055,1,0,0,0,3.0,False,True,True,False
1626,1,Working,Secondary / secondary special,Married,House / apartment,28.77260273972603,5.145205479452055,1,0,0,0,3.0,False,True,True,False
1627,1,Working,Secondary / secondary special,Married,House / apartment,28.77260273972603,5.145205479452055,1,0,0,0,3.0,False,True,True,False
1628,1,Working,Secondary / secondary special,Married,House / apartment,28.77260273972603,5.145205479452055,1,0,0,0,3.0,False,True,True,False
1629,1,Working,Secondary / secondary special,Married,House / apartment,28.77260273972603,5.145205479452055,1,0,0,0,3.0,False,True,True,False
1630,1,Working,Secondary / secondary special,Married,House / apartment,28.77260273972603,5.145205479452055,1,0,0,0,3.0,False,True,True,False
1631,1,Working,Secondary / secondary special,Married,House / apartment,28.77260273972603,5.145205479452055,1,0,0,0,3.0,False,True,True,False
1632,2,Working,Secondary / secondary special,Married,House / apartment,33.68767123287671,11.81917808219178,1,0,0,0,4.0,True,True,True,True
1633,2,Pensioner,Secondary / secondary special,Married,House / apartment,66.51506849315068,-1000.6657534246576,1,0,0,0,4.0,False,True,False,True
1634,2,Pensioner,Secondary / secondary special,Married,House / apartment,66.51506849315068,-1000.6657534246576,1,0,0,0,4.0,False,True,False,True
1635,0,Commercial associate,Secondary / secondary special,Married,House / apartment,46.33150684931507,11.652054794520549,1,0,0,1,2.0,False,False,False,True
1636,0,Commercial associate,Secondary / secondary special,Married,House / apartment,46.33150684931507,11.652054794520549,1,0,0,1,2.0,False,False,False,True
1637,0,Working,Secondary / secondary special,Married,House / apartment,50.23835616438356,5.06027397260274,1,0,0,0,2.0,False,True,True,True
1638,0,Working,Secondary / secondary special,Married,House / apartment,50.23835616438356,5.06027397260274,1,0,0,0,2.0,False,True,True,True
1639,0,Working,Secondary / secondary special,Married,House / apartment,50.23835616438356,5.06027397260274,1,0,0,0,2.0,False,True,True,True
1640,0,Working,Secondary / secondary special,Married,House / apartment,50.23835616438356,5.06027397260274,1,0,0,0,2.0,False,True,True,True
1641,0,Working,Secondary / secondary special,Married,House / apartment,50.23835616438356,5.06027397260274,1,0,0,0,2.0,False,True,True,True
1642,0,Working,Secondary / secondary special,Single / not married,House / apartment,29.613698630136987,6.394520547945206,1,1,0,0,1.0,False,True,False,True
1643,0,Working,Secondary / secondary special,Single / not married,House / apartment,29.613698630136987,6.394520547945206,1,1,0,0,1.0,False,True,False,True
1644,0,Working,Secondary / secondary special,Single / not married,House / apartment,29.613698630136987,6.394520547945206,1,1,0,0,1.0,False,True,False,True
1645,0,Working,Secondary / secondary special,Single / not married,House / apartment,29.613698630136987,6.394520547945206,1,1,0,0,1.0,False,True,False,True
1646,0,Working,Secondary / secondary special,Single / not married,House / apartment,29.613698630136987,6.394520547945206,1,1,0,0,1.0,False,True,False,True
1647,0,Working,Secondary / secondary special,Single / not married,House / apartment,29.613698630136987,6.394520547945206,1,1,0,0,1.0,False,True,False,True
1648,0,Pensioner,Secondary / secondary special,Married,House / apartment,59.156164383561645,-1000.6657534246576,1,0,1,0,2.0,False,False,False,True
1649,2,Commercial associate,Secondary / secondary special,Married,House / apartment,46.586301369863016,3.06027397260274,1,1,0,0,4.0,False,False,False,True
1650,2,Commercial associate,Secondary / secondary special,Married,House / apartment,46.586301369863016,3.06027397260274,1,1,0,0,4.0,False,False,False,True
1651,0,Pensioner,Secondary / secondary special,Married,House / apartment,58.583561643835615,-1000.6657534246576,1,0,1,0,2.0,False,False,False,True
1652,0,Pensioner,Secondary / secondary special,Married,House / apartment,58.583561643835615,-1000.6657534246576,1,0,1,0,2.0,False,False,False,True
1653,0,Pensioner,Secondary / secondary special,Married,House / apartment,58.583561643835615,-1000.6657534246576,1,0,1,0,2.0,False,False,False,True
1654,0,Pensioner,Secondary / secondary special,Married,House / apartment,58.583561643835615,-1000.6657534246576,1,0,1,0,2.0,False,False,False,True
1655,0,Pensioner,Secondary / secondary special,Married,House / apartment,58.583561643835615,-1000.6657534246576,1,0,1,0,2.0,False,False,False,True
1656,2,Commercial associate,Higher education,Married,House / apartment,37.08493150684932,5.7315068493150685,1,0,0,0,4.0,False,True,True,True
1657,0,Commercial associate,Secondary / secondary special,Widow,House / apartment,59.391780821917806,3.3945205479452056,1,0,0,0,1.0,False,False,False,True
1658,0,Commercial associate,Secondary / secondary special,Widow,House / apartment,59.391780821917806,3.3945205479452056,1,0,0,0,1.0,False,False,False,True
1659,0,Commercial associate,Secondary / secondary special,Widow,House / apartment,59.391780821917806,3.3945205479452056,1,0,0,0,1.0,False,False,False,True
1660,0,Commercial associate,Secondary / secondary special,Widow,House / apartment,59.391780821917806,3.3945205479452056,1,0,0,0,1.0,False,False,False,True
1661,0,Commercial associate,Secondary / secondary special,Widow,House / apartment,59.391780821917806,3.3945205479452056,1,0,0,0,1.0,False,False,False,True
1662,0,Commercial associate,Secondary / secondary special,Widow,House / apartment,59.391780821917806,3.3945205479452056,1,0,0,0,1.0,False,False,False,True
1663,0,Pensioner,Secondary / secondary special,Married,House / apartment,59.293150684931504,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
1664,0,Pensioner,Secondary / secondary special,Married,House / apartment,59.293150684931504,-1000.6657534246576,1,0,0,0,2.0,False,False,False,True
1665,1,Commercial associate,Higher education,Married,House / apartment,45.21369863013699,7.315068493150685,1,0,1,0,3.0,False,False,True,True
1666,1,Commercial associate,Higher education,Married,House / apartment,45.21369863013699,7.315068493150685,1,0,1,0,3.0,False,False,True,True
1667,1,Commercial associate,Higher education,Married,House / apartment,45.21369863013699,7.315068493150685,1,0,1,0,3.0,False,False,True,True
1668,1,Commercial associate,Higher education,Married,House / apartment,45.21369863013699,7.315068493150685,1,0,1,0,3.0,False,False,True,True
1669,1,Commercial associate,Higher education,Married,House / apartment,45.21369863013699,7.315068493150685,1,0,1,0,3.0,False,False,True,True
1670,1,Commercial associate,Higher education,Married,House / apartment,45.21369863013699,7.315068493150685,1,0,1,0,3.0,False,False,True,True
1671,3,Working,Higher education,Married,House / apartment,39.00821917808219,10.734246575342466,1,0,0,0,5.0,False,True,False,True
1672,3,Working,Higher education,Married,House / apartment,39.00821917808219,10.734246575342466,1,0,0,0,5.0,False,True,False,True
1673,0,Pensioner,Secondary / secondary special,Married,House / apartment,63.13424657534247,-1000.6657534246576,1,0,1,0,2.0,False,False,False,True
1674,0,Pensioner,Secondary / secondary special,Married,House / apartment,63.13424657534247,-1000.6657534246576,1,0,1,0,2.0,False,False,False,True
1675,0,Pensioner,Secondary / secondary special,Married,House / apartment,63.13424657534247,-1000.6657534246576,1,0,1,0,2.0,False,False,False,True
1676,0,Pensioner,Secondary / secondary special,Married,House / apartment,63.13424657534247,-1000.6657534246576,1,0,1,0,2.0,False,False,False,True
1677,0,Working,Higher education,Single / not married,House / apartment,62.273972602739725,36.75342465753425,1,1,1,0,1.0,False,False,False,True
1678,0,Working,Higher education,Single / not married,House / apartment,62.273972602739725,36.75342465753425,1,1,1,0,1.0,False,False,False,True
1679,0,Working,Higher education,Single / not married,House / apartment,62.273972602739725,36.75342465753425,1,1,1,0,1.0,False,False,False,True
1680,0,Working,Higher education,Single / not married,House / apartment,62.273972602739725,36.75342465753425,1,1,1,0,1.0,False,False,False,True
1681,0,Working,Higher education,Single / not married,House / apartment,62.273972602739725,36.75342465753425,1,1,1,0,1.0,False,False,False,True
1682,0,Commercial associate,Secondary / secondary special,Married,House / apartment,56.32876712328767,1.810958904109589,1,0,0,0,2.0,False,False,False,True
1683,0,Commercial associate,Secondary / secondary special,Married,House / apartment,56.32876712328767,1.810958904109589,1,0,0,0,2.0,False,False,False,True
1684,0,Commercial associate,Secondary / secondary special,Married,House / apartment,56.32876712328767,1.810958904109589,1,0,0,0,2.0,False,False,False,True
1685,0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,57.56712328767123,-1000.6657534246576,1,0,0,0,1.0,False,False,True,True
1686,0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,57.56712328767123,-1000.6657534246576,1,0,0,0,1.0,False,False,True,True
